Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,corresponding_week,r_id,month,day,hour,date,demand_z1,demand_z2,demand_z3,demand_z4,demand_z5,demand_z6
,,,,,,,,,268,1,19,4,2023-01-19T02:40:00+08:00,458,319,131,1407,330,105
,,,,,,,,,269,1,19,5,2023-01-19T03:40:00+08:00,446,312,128,1370,321,102
,,,,,,,,,270,1,19,6,2023-01-19T04:40:00+08:00,439,308,126,1352,317,101
,,,,,,,,,271,1,19,7,2023-01-19T05:40:00+08:00,444,311,127,1366,320,102
,,,,,,,,,272,1,19,8,2023-01-19T06:40:00+08:00,459,321,131,1412,331,105
,,,,,,,,,273,1,19,9,2023-01-19T07:40:00+08:00,452,316,129,1392,326,104
,,,,,,,,,274,1,19,10,2023-01-19T08:40:00+08:00,496,347,142,1526,358,113
,,,,,,,,,275,1,19,11,2023-01-19T09:40:00+08:00,526,368,151,1620,379,121
,,,,,,,,,276,1,19,12,2023-01-19T10:40:00+08:00,552,385,158,1696,398,126
,,,,,,,,,277,1,19,13,2023-01-19T11:40:00+08:00,558,390,160,1716,402,128
,,,,,,,,,278,1,19,14,2023-01-19T12:40:00+08:00,543,380,155,1672,392,125
,,,,,,,,,279,1,19,15,2023-01-19T13:40:00+08:00,552,386,159,1698,398,127
,,,,,,,,,280,1,19,16,2023-01-19T14:40:00+08:00,577,404,166,1776,416,133
,,,,,,,,,281,1,19,17,2023-01-19T15:40:00+08:00,580,406,166,1786,418,134
,,,,,,,,,282,1,19,18,2023-01-19T16:40:00+08:00,580,406,166,1785,418,134
,,,,,,,,,283,1,19,19,2023-01-19T17:40:00+08:00,548,384,158,1688,396,126
,,,,,,,,,284,1,19,20,2023-01-19T18:40:00+08:00,532,372,152,1637,384,122
,,,,,,,,,285,1,19,21,2023-01-19T19:40:00+08:00,574,402,165,1767,414,131
,,,,,,,,,286,1,19,22,2023-01-19T20:40:00+08:00,569,398,163,1749,410,130
,,,,,,,,,287,1,19,23,2023-01-19T21:40:00+08:00,556,388,160,1710,401,127
,,,,,,,,,288,1,19,24,2023-01-19T22:40:00+08:00,544,381,156,1674,392,125
,,,,,,,,,289,1,20,1,2023-01-19T23:40:00+08:00,524,367,150,1613,378,121
,,,,,,,,,290,1,20,2,2023-01-20T00:40:00+08:00,496,347,142,1526,358,113
,,,,,,,,,291,1,20,3,2023-01-20T01:40:00+08:00,472,330,135,1453,341,108
,,,,,,,,,292,1,20,4,2023-01-20T02:40:00+08:00,459,320,131,1412,331,105
,,,,,,,,,293,1,20,5,2023-01-20T03:40:00+08:00,447,313,128,1376,322,103
,,,,,,,,,294,1,20,6,2023-01-20T04:40:00+08:00,438,307,126,1350,317,101
,,,,,,,,,295,1,20,7,2023-01-20T05:40:00+08:00,438,307,126,1347,316,101
,,,,,,,,,296,1,20,8,2023-01-20T06:40:00+08:00,446,312,128,1371,321,103
,,,,,,,,,297,1,20,9,2023-01-20T07:40:00+08:00,449,314,128,1380,323,103
,,,,,,,,,298,1,20,10,2023-01-20T08:40:00+08:00,487,341,140,1499,351,112
,,,,,,,,,299,1,20,11,2023-01-20T09:40:00+08:00,513,360,147,1581,371,118
,,,,,,,,,300,1,20,12,2023-01-20T10:40:00+08:00,532,372,152,1637,384,122
,,,,,,,,,301,1,20,13,2023-01-20T11:40:00+08:00,540,378,154,1663,389,124
,,,,,,,,,302,1,20,14,2023-01-20T12:40:00+08:00,531,371,152,1634,383,122
,,,,,,,,,303,1,20,15,2023-01-20T13:40:00+08:00,525,367,150,1616,378,121
,,,,,,,,,304,1,20,16,2023-01-20T14:40:00+08:00,541,379,155,1666,390,124
,,,,,,,,,305,1,20,17,2023-01-20T15:40:00+08:00,547,383,156,1685,395,126
,,,,,,,,,306,1,20,18,2023-01-20T16:40:00+08:00,545,381,156,1676,393,125
,,,,,,,,,307,1,20,19,2023-01-20T17:40:00+08:00,523,365,150,1607,376,120
,,,,,,,,,308,1,20,20,2023-01-20T18:40:00+08:00,509,355,146,1566,366,117
,,,,,,,,,309,1,20,21,2023-01-20T19:40:00+08:00,545,381,156,1676,393,125
,,,,,,,,,310,1,20,22,2023-01-20T20:40:00+08:00,542,380,155,1669,391,125
,,,,,,,,,311,1,20,23,2023-01-20T21:40:00+08:00,530,371,152,1632,383,122
,,,,,,,,,312,1,20,24,2023-01-20T22:40:00+08:00,520,364,149,1601,375,120
,,,,,,,,,313,1,21,1,2023-01-20T23:40:00+08:00,506,353,145,1555,364,117
,,,,,,,,,314,1,21,2,2023-01-21T00:40:00+08:00,484,338,139,1490,349,111
,,,,,,,,,315,1,21,3,2023-01-21T01:40:00+08:00,464,325,133,1429,335,107
,,,,,,,,,316,1,21,4,2023-01-21T02:40:00+08:00,450,314,129,1384,324,103
,,,,,,,,,317,1,21,5,2023-01-21T03:40:00+08:00,432,302,124,1329,311,100
,,,,,,,,,318,1,21,6,2023-01-21T04:40:00+08:00,424,297,122,1307,306,98
,,,,,,,,,319,1,21,7,2023-01-21T05:40:00+08:00,417,292,120,1285,301,95
,,,,,,,,,320,1,21,8,2023-01-21T06:40:00+08:00,420,294,121,1293,303,96
,,,,,,,,,321,1,21,9,2023-01-21T07:40:00+08:00,406,284,117,1250,293,93
,,,,,,,,,322,1,21,10,2023-01-21T08:40:00+08:00,414,290,119,1273,298,95
,,,,,,,,,323,1,21,11,2023-01-21T09:40:00+08:00,431,301,124,1328,311,99
,,,,,,,,,324,1,21,12,2023-01-21T10:40:00+08:00,449,314,128,1380,323,103
,,,,,,,,,325,1,21,13,2023-01-21T11:50:00+08:00,446,312,128,1371,321,103
,,,,,,,,,326,1,21,14,2023-01-21T12:50:00+08:00,432,302,124,1328,311,100
,,,,,,,,,327,1,21,15,2023-01-21T13:50:00+08:00,434,303,124,1334,312,100
,,,,,,,,,328,1,21,16,2023-01-21T14:50:00+08:00,440,308,126,1354,318,101
,,,,,,,,,329,1,21,17,2023-01-21T15:50:00+08:00,438,307,126,1349,317,101
,,,,,,,,,330,1,21,18,2023-01-21T16:50:00+08:00,443,309,127,1360,319,102
,,,,,,,,,331,1,21,19,2023-01-21T17:50:00+08:00,440,309,126,1357,318,102
,,,,,,,,,332,1,21,20,2023-01-21T18:50:00+08:00,451,315,129,1388,325,104
,,,,,,,,,333,1,21,21,2023-01-21T19:50:00+08:00,491,343,141,1509,353,112
,,,,,,,,,334,1,21,22,2023-01-21T20:50:00+08:00,484,340,139,1491,349,111
,,,,,,,,,335,1,21,23,2023-01-21T21:50:00+08:00,476,332,137,1463,343,109
,,,,,,,,,336,1,21,24,2023-01-21T22:50:00+08:00,469,328,134,1444,338,108
,,,,,,,,,337,1,22,1,2023-01-21T23:50:00+08:00,456,319,131,1406,330,105
,,,,,,,,,338,1,22,2,2023-01-22T00:50:00+08:00,438,307,126,1350,317,101
,,,,,,,,,339,1,22,3,2023-01-22T01:50:00+08:00,425,298,122,1310,307,98
,,,,,,,,,340,1,22,4,2023-01-22T02:50:00+08:00,405,283,117,1249,293,93
,,,,,,,,,341,1,22,5,2023-01-22T03:50:00+08:00,398,278,114,1224,286,91
,,,,,,,,,342,1,22,6,2023-01-22T04:50:00+08:00,386,269,110,1187,278,89
,,,,,,,,,343,1,22,7,2023-01-22T05:50:00+08:00,382,267,109,1175,276,88
,,,,,,,,,344,1,22,8,2023-01-22T06:50:00+08:00,379,265,109,1168,273,87
,,,,,,,,,345,1,22,9,2023-01-22T07:50:00+08:00,362,254,104,1114,262,83
,,,,,,,,,346,1,22,10,2023-01-22T08:50:00+08:00,363,254,104,1117,262,84
,,,,,,,,,347,1,22,11,2023-01-22T09:50:00+08:00,377,264,108,1163,272,87
,,,,,,,,,348,1,22,12,2023-01-22T10:50:00+08:00,384,268,110,1180,277,88
,,,,,,,,,349,1,22,13,2023-01-22T11:50:00+08:00,382,267,109,1174,276,88
,,,,,,,,,350,1,22,14,2023-01-22T12:50:00+08:00,378,265,108,1166,273,87
,,,,,,,,,351,1,22,15,2023-01-22T13:50:00+08:00,379,265,109,1169,273,87
,,,,,,,,,352,1,22,16,2023-01-22T14:50:00+08:00,381,266,109,1171,275,87
,,,,,,,,,353,1,22,17,2023-01-22T15:50:00+08:00,379,265,109,1169,273,87
,,,,,,,,,354,1,22,18,2023-01-22T16:50:00+08:00,385,268,110,1184,277,88
,,,,,,,,,355,1,22,19,2023-01-22T17:50:00+08:00,392,275,112,1208,283,90
,,,,,,,,,356,1,22,20,2023-01-22T18:50:00+08:00,405,283,117,1248,293,93
,,,,,,,,,357,1,22,21,2023-01-22T19:50:00+08:00,448,313,128,1378,323,103
,,,,,,,,,358,1,22,22,2023-01-22T20:50:00+08:00,446,312,128,1372,321,103
,,,,,,,,,359,1,22,23,2023-01-22T21:50:00+08:00,437,306,125,1345,316,101
,,,,,,,,,360,1,22,24,2023-01-22T22:50:00+08:00,428,299,123,1316,308,99
,,,,,,,,,361,1,23,1,2023-01-22T23:50:00+08:00,416,291,119,1279,299,95
,,,,,,,,,362,1,23,2,2023-01-23T00:50:00+08:00,401,280,114,1234,290,92
,,,,,,,,,363,1,23,3,2023-01-23T01:50:00+08:00,389,272,111,1196,280,89
,,,,,,,,,364,1,23,4,2023-01-23T02:50:00+08:00,375,262,107,1153,270,86
,,,,,,,,,365,1,23,5,2023-01-23T03:50:00+08:00,365,255,104,1120,263,84
,,,,,,,,,366,1,23,6,2023-01-23T04:50:00+08:00,360,251,103,1108,259,83
,,,,,,,,,367,1,23,7,2023-01-23T05:50:00+08:00,360,251,103,1108,259,83
,,,,,,,,,368,1,23,8,2023-01-23T06:50:00+08:00,363,254,104,1117,262,84
,,,,,,,,,369,1,23,9,2023-01-23T07:50:00+08:00,350,245,100,1076,252,81
,,,,,,,,,370,1,23,10,2023-01-23T08:50:00+08:00,357,250,103,1099,257,82
,,,,,,,,,371,1,23,11,2023-01-23T09:50:00+08:00,369,258,106,1134,266,85
,,,,,,,,,372,1,23,12,2023-01-23T10:50:00+08:00,382,267,109,1176,276,88
,,,,,,,,,373,1,23,13,2023-01-23T11:50:00+08:00,381,266,109,1171,275,87
,,,,,,,,,374,1,23,14,2023-01-23T12:50:00+08:00,377,264,108,1160,272,87
,,,,,,,,,375,1,23,15,2023-01-23T13:50:00+08:00,387,271,111,1192,279,89
,,,,,,,,,376,1,23,16,2023-01-23T14:50:00+08:00,390,273,112,1201,281,90
,,,,,,,,,377,1,23,17,2023-01-23T15:50:00+08:00,396,277,113,1217,285,91
,,,,,,,,,378,1,23,18,2023-01-23T16:50:00+08:00,402,281,116,1236,290,92
,,,,,,,,,379,1,23,19,2023-01-23T17:50:00+08:00,406,284,117,1250,293,93
,,,,,,,,,380,1,23,20,2023-01-23T18:50:00+08:00,420,294,121,1293,303,96
,,,,,,,,,381,1,23,21,2023-01-23T19:50:00+08:00,455,319,130,1403,329,105
,,,,,,,,,382,1,23,22,2023-01-23T20:50:00+08:00,451,316,129,1389,325,104
,,,,,,,,,383,1,23,23,2023-01-23T21:50:00+08:00,441,309,127,1359,319,102
,,,,,,,,,384,1,23,24,2023-01-23T22:50:00+08:00,436,305,125,1342,315,100
,,,,,,,,,385,1,24,1,2023-01-23T23:50:00+08:00,423,296,122,1304,306,98
,,,,,,,,,386,1,24,2,2023-01-24T00:50:00+08:00,409,286,118,1258,295,94
,,,,,,,,,387,1,24,3,2023-01-24T01:50:00+08:00,392,275,112,1209,283,90
,,,,,,,,,388,1,24,4,2023-01-24T02:50:00+08:00,382,267,109,1174,276,88
,,,,,,,,,389,1,24,5,2023-01-24T03:50:00+08:00,373,261,107,1147,269,86
,,,,,,,,,390,1,24,6,2023-01-24T04:50:00+08:00,366,256,105,1126,264,84
,,,,,,,,,391,1,24,7,2023-01-24T05:50:00+08:00,366,256,105,1124,264,84
,,,,,,,,,392,1,24,8,2023-01-24T06:50:00+08:00,371,259,106,1140,267,85
,,,,,,,,,393,1,24,9,2023-01-24T07:50:00+08:00,362,254,104,1116,262,84
,,,,,,,,,394,1,24,10,2023-01-24T08:50:00+08:00,377,264,108,1163,272,87
,,,,,,,,,395,1,24,11,2023-01-24T09:50:00+08:00,398,278,114,1225,288,91
,,,,,,,,,396,1,24,12,2023-01-24T10:50:00+08:00,407,285,117,1254,294,93
,,,,,,,,,397,1,24,13,2023-01-24T11:50:00+08:00,406,284,117,1250,293,93
,,,,,,,,,398,1,24,14,2023-01-24T12:50:00+08:00,404,282,116,1244,292,93
,,,,,,,,,399,1,24,15,2023-01-24T13:50:00+08:00,407,285,117,1254,294,93
,,,,,,,,,400,1,24,16,2023-01-24T14:50:00+08:00,408,286,118,1258,295,94
,,,,,,,,,401,1,24,17,2023-01-24T15:50:00+08:00,408,285,118,1257,295,94
,,,,,,,,,402,1,24,18,2023-01-24T16:50:00+08:00,410,288,118,1264,296,94
,,,,,,,,,403,1,24,19,2023-01-24T17:50:00+08:00,408,285,117,1255,294,93
,,,,,,,,,404,1,24,20,2023-01-24T18:50:00+08:00,421,295,121,1297,304,96
,,,,,,,,,405,1,24,21,2023-01-24T19:50:00+08:00,460,321,131,1414,332,106
,,,,,,,,,406,1,24,22,2023-01-24T20:50:00+08:00,453,317,130,1396,328,104
,,,,,,,,,407,1,24,23,2023-01-24T21:50:00+08:00,444,311,127,1366,320,102
,,,,,,,,,408,1,24,24,2023-01-24T22:50:00+08:00,435,305,125,1338,313,100
,,,,,,,,,409,1,25,1,2023-01-24T23:50:00+08:00,417,292,120,1283,301,95
,,,,,,,,,410,1,25,2,2023-01-25T00:50:00+08:00,399,279,114,1227,288,91
,,,,,,,,,411,1,25,3,2023-01-25T01:50:00+08:00,388,272,111,1193,280,89
,,,,,,,,,412,1,25,4,2023-01-25T02:50:00+08:00,375,262,107,1153,270,86
,,,,,,,,,413,1,25,5,2023-01-25T03:50:00+08:00,366,256,105,1125,264,84
,,,,,,,,,414,1,25,6,2023-01-25T04:50:00+08:00,365,255,104,1121,263,84
,,,,,,,,,415,1,25,7,2023-01-25T05:50:00+08:00,375,263,107,1155,271,86
,,,,,,,,,416,1,25,8,2023-01-25T06:50:00+08:00,391,274,112,1204,282,90
,,,,,,,,,417,1,25,9,2023-01-25T07:50:00+08:00,406,284,117,1249,293,93
,,,,,,,,,418,1,25,10,2023-01-25T08:50:00+08:00,447,313,128,1376,322,103
,,,,,,,,,419,1,25,11,2023-01-25T09:50:00+08:00,469,328,134,1444,338,108
,,,,,,,,,420,1,25,12,2023-01-25T10:50:00+08:00,485,340,139,1492,350,111
,,,,,,,,,421,1,25,13,2023-01-25T11:50:00+08:00,486,341,140,1498,351,111
,,,,,,,,,422,1,25,14,2023-01-25T12:50:00+08:00,477,333,137,1466,344,109
,,,,,,,,,423,1,25,15,2023-01-25T13:50:00+08:00,480,335,138,1476,346,110
,,,,,,,,,424,1,25,16,2023-01-25T14:50:00+08:00,491,344,141,1510,353,112
,,,,,,,,,425,1,25,17,2023-01-25T15:50:00+08:00,487,341,140,1498,351,112
,,,,,,,,,426,1,25,18,2023-01-25T16:50:00+08:00,482,337,139,1485,348,110
,,,,,,,,,427,1,25,19,2023-01-25T17:50:00+08:00,463,324,132,1426,334,106
,,,,,,,,,428,1,25,20,2023-01-25T18:50:00+08:00,469,328,134,1444,338,108
,,,,,,,,,429,1,25,21,2023-01-25T19:50:00+08:00,505,353,145,1553,364,116
,,,,,,,,,430,1,25,22,2023-01-25T20:50:00+08:00,499,349,143,1536,360,114
,,,,,,,,,431,1,25,23,2023-01-25T21:50:00+08:00,483,338,139,1488,349,111
,,,,,,,,,432,1,25,24,2023-01-25T22:50:00+08:00,472,331,135,1455,341,108
,,,,,,,,,433,1,26,1,2023-01-25T23:50:00+08:00,452,316,130,1393,326,104
,,,,,,,,,434,1,26,2,2023-01-26T00:50:00+08:00,429,299,123,1317,309,99
,,,,,,,,,435,1,26,3,2023-01-26T01:50:00+08:00,414,290,119,1273,298,95
,,,,,,,,,436,1,26,4,2023-01-26T02:50:00+08:00,402,281,116,1236,290,92
,,,,,,,,,437,1,26,5,2023-01-26T03:50:00+08:00,393,276,112,1211,284,90
,,,,,,,,,438,1,26,6,2023-01-26T04:50:00+08:00,390,274,112,1203,282,90
,,,,,,,,,439,1,26,7,2023-01-26T05:50:00+08:00,405,283,117,1249,293,93
,,,,,,,,,440,1,26,8,2023-01-26T06:50:00+08:00,419,293,120,1288,302,96
,,,,,,,,,441,1,26,9,2023-01-26T07:50:00+08:00,425,297,122,1308,307,98
,,,,,,,,,442,1,26,10,2023-01-26T08:50:00+08:00,464,325,133,1427,334,106
,,,,,,,,,443,1,26,11,2023-01-26T09:50:00+08:00,485,340,139,1493,350,111
,,,,,,,,,444,1,26,12,2023-01-26T10:50:00+08:00,498,348,143,1532,359,114
,,,,,,,,,445,1,26,13,2023-01-26T11:50:00+08:00,497,348,143,1530,359,114
,,,,,,,,,446,1,26,14,2023-01-26T12:50:00+08:00,489,342,140,1503,352,112
,,,,,,,,,447,1,26,15,2023-01-26T13:50:00+08:00,501,350,144,1542,361,116
,,,,,,,,,448,1,26,16,2023-01-26T14:50:00+08:00,510,358,146,1571,369,118
,,,,,,,,,449,1,26,17,2023-01-26T15:50:00+08:00,513,359,147,1578,370,118
,,,,,,,,,450,1,26,18,2023-01-26T16:50:00+08:00,514,360,147,1582,371,118
,,,,,,,,,451,1,26,19,2023-01-26T17:50:00+08:00,495,346,142,1523,357,113
,,,,,,,,,452,1,26,20,2023-01-26T18:50:00+08:00,493,345,142,1517,356,113
,,,,,,,,,453,1,26,21,2023-01-26T19:50:00+08:00,531,371,152,1635,383,122
,,,,,,,,,454,1,26,22,2023-01-26T20:50:00+08:00,524,366,150,1612,378,120
,,,,,,,,,455,1,26,23,2023-01-26T21:50:00+08:00,509,356,146,1567,368,117
,,,,,,,,,456,1,26,24,2023-01-26T22:50:00+08:00,495,347,142,1524,357,113
,,,,,,,,,457,1,27,1,2023-01-26T23:50:00+08:00,475,332,137,1463,343,109
,,,,,,,,,458,1,27,2,2023-01-27T00:50:00+08:00,450,314,129,1384,324,103
,,,,,,,,,459,1,27,3,2023-01-27T01:50:00+08:00,434,303,124,1335,312,100
,,,,,,,,,460,1,27,4,2023-01-27T02:50:00+08:00,418,293,120,1286,302,96
,,,,,,,,,461,1,27,5,2023-01-27T03:50:00+08:00,408,285,118,1257,295,94
,,,,,,,,,462,1,27,6,2023-01-27T04:50:00+08:00,407,284,117,1253,294,93
,,,,,,,,,463,1,27,7,2023-01-27T05:50:00+08:00,410,288,118,1264,296,94
,,,,,,,,,464,1,27,8,2023-01-27T06:50:00+08:00,429,300,123,1318,309,99
,,,,,,,,,465,1,27,9,2023-01-27T07:50:00+08:00,431,301,124,1326,310,99
,,,,,,,,,466,1,27,10,2023-01-27T08:50:00+08:00,474,331,135,1457,342,109
,,,,,,,,,467,1,27,11,2023-01-27T09:50:00+08:00,501,351,144,1543,362,116
,,,,,,,,,468,1,27,12,2023-01-27T10:50:00+08:00,516,361,148,1588,372,119
,,,,,,,,,469,1,27,13,2023-01-27T11:50:00+08:00,520,363,149,1597,374,119
,,,,,,,,,470,1,27,14,2023-01-27T12:50:00+08:00,508,355,146,1562,366,117
,,,,,,,,,471,1,27,15,2023-01-27T13:50:00+08:00,513,359,147,1578,370,118
,,,,,,,,,472,1,27,16,2023-01-27T14:50:00+08:00,536,375,153,1648,386,123
,,,,,,,,,473,1,27,17,2023-01-27T15:50:00+08:00,545,382,156,1678,393,125
,,,,,,,,,474,1,27,18,2023-01-27T16:50:00+08:00,543,380,155,1671,391,125
,,,,,,,,,475,1,27,19,2023-01-27T17:50:00+08:00,516,361,148,1589,372,119
,,,,,,,,,476,1,27,20,2023-01-27T18:50:00+08:00,508,354,145,1561,365,117
,,,,,,,,,477,1,27,21,2023-01-27T19:50:00+08:00,538,377,154,1655,388,124
,,,,,,,,,478,1,27,22,2023-01-27T20:50:00+08:00,531,371,152,1634,383,122
,,,,,,,,,479,1,27,23,2023-01-27T21:50:00+08:00,514,360,147,1583,371,118
,,,,,,,,,480,1,27,24,2023-01-27T22:50:00+08:00,506,353,145,1554,364,116
,,,,,,,,,481,1,28,1,2023-01-27T23:50:00+08:00,489,342,140,1503,352,112
,,,,,,,,,482,1,28,2,2023-01-28T00:00:00+08:00,481,336,138,1481,347,110
,,,,,,,,,483,1,28,3,2023-01-28T01:00:00+08:00,459,320,131,1411,331,105
,,,,,,,,,484,1,28,4,2023-01-28T02:00:00+08:00,443,310,127,1362,319,102
,,,,,,,,,485,1,28,5,2023-01-28T03:00:00+08:00,431,301,124,1326,310,99
,,,,,,,,,486,1,28,6,2023-01-28T04:00:00+08:00,419,294,120,1291,303,96
,,,,,,,,,487,1,28,7,2023-01-28T05:00:00+08:00,413,289,119,1270,297,94
,,,,,,,,,488,1,28,8,2023-01-28T06:00:00+08:00,418,293,120,1287,302,96
,,,,,,,,,489,1,28,9,2023-01-28T07:00:00+08:00,419,293,120,1290,303,96
,,,,,,,,,490,1,28,10,2023-01-28T08:00:00+08:00,414,290,119,1272,298,95
,,,,,,,,,491,1,28,11,2023-01-28T09:00:00+08:00,445,311,127,1370,321,102
,,,,,,,,,492,1,28,12,2023-01-28T10:00:00+08:00,466,327,133,1435,336,107
,,,,,,,,,493,1,28,13,2023-01-28T11:00:00+08:00,477,333,137,1466,344,109
,,,,,,,,,494,1,28,14,2023-01-28T12:00:00+08:00,474,331,135,1457,342,109
,,,,,,,,,495,1,28,15,2023-01-28T13:00:00+08:00,461,323,132,1418,332,106
,,,,,,,,,496,1,28,16,2023-01-28T14:00:00+08:00,469,329,134,1445,338,108
,,,,,,,,,497,1,28,17,2023-01-28T15:00:00+08:00,471,330,135,1450,339,108
,,,,,,,,,498,1,28,18,2023-01-28T16:00:00+08:00,476,332,137,1463,343,109
,,,,,,,,,499,1,28,19,2023-01-28T17:00:00+08:00,476,332,137,1463,343,109
,,,,,,,,,500,1,28,20,2023-01-28T18:00:00+08:00,468,328,134,1442,337,107
,,,,,,,,,501,1,28,21,2023-01-28T19:00:00+08:00,481,336,138,1482,347,110
,,,,,,,,,502,1,28,22,2023-01-28T20:00:00+08:00,511,358,146,1572,369,118
,,,,,,,,,503,1,28,23,2023-01-28T21:00:00+08:00,503,352,144,1549,363,116
,,,,,,,,,504,1,28,24,2023-01-28T22:00:00+08:00,490,343,141,1507,353,112
,,,,,,,,,505,11,5,1,2023-11-04T23:00:00+08:00,549,384,158,1691,397,126
,,,,,,,,,506,11,5,2,2023-11-05T00:00:00+08:00,528,369,151,1626,381,121
,,,,,,,,,507,11,5,3,2023-11-05T01:00:00+08:00,505,353,145,1552,364,116
,,,,,,,,,508,11,5,4,2023-11-05T02:00:00+08:00,487,342,140,1501,351,112
,,,,,,,,,509,11,5,5,2023-11-05T03:00:00+08:00,462,323,132,1419,333,106
,,,,,,,,,510,11,5,6,2023-11-05T04:00:00+08:00,450,315,129,1385,324,103
,,,,,,,,,511,11,5,7,2023-11-05T05:00:00+08:00,439,308,126,1353,317,101
,,,,,,,,,512,11,5,8,2023-11-05T06:00:00+08:00,438,307,126,1348,316,101
,,,,,,,,,513,11,5,9,2023-11-05T07:00:00+08:00,422,296,121,1300,305,98
,,,,,,,,,514,11,5,10,2023-11-05T08:00:00+08:00,409,286,118,1258,295,94
,,,,,,,,,515,11,5,11,2023-11-05T09:00:00+08:00,422,296,121,1300,305,98
,,,,,,,,,516,11,5,12,2023-11-05T10:00:00+08:00,444,310,127,1364,320,102
,,,,,,,,,517,11,5,13,2023-11-05T11:00:00+08:00,463,324,132,1423,334,106
,,,,,,,,,518,11,5,14,2023-11-05T12:00:00+08:00,463,324,132,1425,334,106
,,,,,,,,,519,11,5,15,2023-11-05T13:00:00+08:00,467,327,133,1437,337,107
,,,,,,,,,520,11,5,16,2023-11-05T14:00:00+08:00,482,337,139,1485,348,111
,,,,,,,,,521,11,5,17,2023-11-05T15:00:00+08:00,497,347,143,1528,358,114
,,,,,,,,,522,11,5,18,2023-11-05T16:00:00+08:00,505,353,145,1553,364,116
,,,,,,,,,523,11,5,19,2023-11-05T17:00:00+08:00,503,352,144,1549,363,116
,,,,,,,,,524,11,5,20,2023-11-05T18:00:00+08:00,499,349,143,1535,360,114
,,,,,,,,,525,11,5,21,2023-11-05T19:00:00+08:00,526,368,151,1620,379,121
,,,,,,,,,526,11,5,22,2023-11-05T20:00:00+08:00,553,386,159,1700,398,127
,,,,,,,,,527,11,5,23,2023-11-05T21:00:00+08:00,551,385,158,1695,398,126
,,,,,,,,,528,11,5,24,2023-11-05T22:00:00+08:00,543,380,155,1672,392,125
,,,,,,,,,529,11,6,1,2023-11-05T23:00:00+08:00,531,371,152,1634,383,122
,,,,,,,,,530,11,6,2,2023-11-06T00:00:00+08:00,507,354,145,1558,365,117
,,,,,,,,,531,11,6,3,2023-11-06T01:00:00+08:00,482,337,139,1484,348,110
,,,,,,,,,532,11,6,4,2023-11-06T02:00:00+08:00,464,325,133,1427,334,106
,,,,,,,,,533,11,6,5,2023-11-06T03:00:00+08:00,450,315,129,1385,324,104
,,,,,,,,,534,11,6,6,2023-11-06T04:00:00+08:00,433,303,124,1334,312,100
,,,,,,,,,535,11,6,7,2023-11-06T05:00:00+08:00,434,303,124,1335,312,100
,,,,,,,,,536,11,6,8,2023-11-06T06:00:00+08:00,449,314,129,1382,323,103
,,,,,,,,,537,11,6,9,2023-11-06T07:00:00+08:00,449,314,129,1383,324,103
,,,,,,,,,538,11,6,10,2023-11-06T08:00:00+08:00,464,325,133,1429,335,107
