Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,corresponding_week,r_id,month,day,hour,date,demand_z1,demand_z2,demand_z3,demand_z4,demand_z5,demand_z6
,,,,,,,,,808,2,24,16,2023-02-24T14:50:00+08:00,567,397,163,1744,409,130
,,,,,,,,,809,2,24,17,2023-02-24T15:50:00+08:00,582,407,167,1791,419,134
,,,,,,,,,810,2,24,18,2023-02-24T16:50:00+08:00,584,408,167,1797,422,135
,,,,,,,,,811,2,24,19,2023-02-24T17:50:00+08:00,555,388,159,1707,400,127
,,,,,,,,,812,2,24,20,2023-02-24T18:50:00+08:00,541,379,155,1665,390,124
,,,,,,,,,813,2,24,21,2023-02-24T19:50:00+08:00,577,404,166,1776,416,133
,,,,,,,,,814,2,24,22,2023-02-24T20:50:00+08:00,572,400,164,1761,413,131
,,,,,,,,,815,2,24,23,2023-02-24T21:50:00+08:00,558,390,160,1716,402,128
,,,,,,,,,816,2,24,24,2023-02-24T22:50:00+08:00,549,384,158,1691,397,126
,,,,,,,,,817,2,25,1,2023-02-24T23:50:00+08:00,530,371,152,1632,383,122
,,,,,,,,,818,2,25,2,2023-02-25T00:50:00+08:00,502,351,144,1546,362,116
,,,,,,,,,819,2,25,3,2023-02-25T01:50:00+08:00,484,338,139,1490,349,111
,,,,,,,,,820,2,25,4,2023-02-25T02:50:00+08:00,466,327,133,1435,336,107
,,,,,,,,,821,2,25,5,2023-02-25T03:50:00+08:00,451,316,129,1389,325,104
,,,,,,,,,822,2,25,6,2023-02-25T04:50:00+08:00,441,309,127,1359,319,102
,,,,,,,,,823,2,25,7,2023-02-25T05:50:00+08:00,440,309,126,1356,318,101
,,,,,,,,,824,2,25,8,2023-02-25T06:50:00+08:00,439,307,126,1351,317,101
,,,,,,,,,825,2,25,9,2023-02-25T07:50:00+08:00,424,297,122,1305,306,98
,,,,,,,,,826,2,25,10,2023-02-25T08:50:00+08:00,456,319,131,1406,330,105
,,,,,,,,,827,2,25,11,2023-02-25T09:50:00+08:00,479,335,138,1473,345,110
,,,,,,,,,828,2,25,12,2023-02-25T10:50:00+08:00,497,348,143,1529,358,114
,,,,,,,,,829,2,25,13,2023-02-25T11:50:00+08:00,497,348,143,1530,359,114
,,,,,,,,,830,2,25,14,2023-02-25T12:50:00+08:00,484,338,139,1490,349,111
,,,,,,,,,831,2,25,15,2023-02-25T13:50:00+08:00,494,345,142,1518,356,113
,,,,,,,,,832,2,25,16,2023-02-25T14:50:00+08:00,502,351,144,1547,362,116
,,,,,,,,,833,2,25,17,2023-02-25T15:50:00+08:00,510,356,146,1570,368,118
,,,,,,,,,834,2,25,18,2023-02-25T16:50:00+08:00,512,359,147,1576,370,118
,,,,,,,,,835,2,25,19,2023-02-25T17:50:00+08:00,499,349,143,1535,360,114
,,,,,,,,,836,2,25,20,2023-02-25T18:50:00+08:00,500,350,144,1541,361,114
,,,,,,,,,837,2,25,21,2023-02-25T19:50:00+08:00,542,379,155,1668,391,124
,,,,,,,,,838,2,25,22,2023-02-25T20:50:00+08:00,540,378,154,1663,389,124
,,,,,,,,,839,2,25,23,2023-02-25T21:50:00+08:00,527,369,151,1623,381,121
,,,,,,,,,840,2,25,24,2023-02-25T22:50:00+08:00,517,362,148,1592,373,119
,,,,,,,,,841,11,12,1,2023-11-11T23:00:00+08:00,529,370,152,1629,382,122
,,,,,,,,,842,11,12,2,2023-11-12T00:00:00+08:00,510,356,146,1570,368,118
,,,,,,,,,843,11,12,3,2023-11-12T01:00:00+08:00,492,344,141,1512,355,112
,,,,,,,,,844,11,12,4,2023-11-12T02:00:00+08:00,476,333,137,1465,344,109
,,,,,,,,,845,11,12,5,2023-11-12T03:00:00+08:00,458,320,131,1408,330,105
,,,,,,,,,846,11,12,6,2023-11-12T04:00:00+08:00,446,312,128,1370,321,102
,,,,,,,,,847,11,12,7,2023-11-12T05:00:00+08:00,437,306,125,1347,316,101
,,,,,,,,,848,11,12,8,2023-11-12T06:00:00+08:00,436,306,125,1343,315,101
,,,,,,,,,849,11,12,9,2023-11-12T07:00:00+08:00,424,297,122,1306,306,98
,,,,,,,,,850,11,12,10,2023-11-12T08:00:00+08:00,390,273,112,1201,281,90
,,,,,,,,,851,11,12,11,2023-11-12T09:00:00+08:00,388,272,111,1195,280,89
,,,,,,,,,852,11,12,12,2023-11-12T10:00:00+08:00,407,285,117,1253,294,93
,,,,,,,,,853,11,12,13,2023-11-12T11:00:00+08:00,419,294,121,1291,303,96
,,,,,,,,,854,11,12,14,2023-11-12T12:00:00+08:00,420,294,121,1293,303,96
,,,,,,,,,855,11,12,15,2023-11-12T13:00:00+08:00,427,298,122,1311,307,98
,,,,,,,,,856,11,12,16,2023-11-12T14:00:00+08:00,438,307,126,1349,317,101
,,,,,,,,,857,11,12,17,2023-11-12T15:00:00+08:00,455,318,130,1400,329,105
,,,,,,,,,858,11,12,18,2023-11-12T16:00:00+08:00,465,326,133,1430,335,107
,,,,,,,,,859,11,12,19,2023-11-12T17:00:00+08:00,466,326,133,1433,336,107
,,,,,,,,,860,11,12,20,2023-11-12T18:00:00+08:00,467,327,134,1437,337,107
,,,,,,,,,861,11,12,21,2023-11-12T19:00:00+08:00,500,350,143,1538,360,114
,,,,,,,,,862,11,12,22,2023-11-12T20:00:00+08:00,523,365,150,1607,376,120
,,,,,,,,,863,11,12,23,2023-11-12T21:00:00+08:00,518,363,149,1596,374,119
,,,,,,,,,864,11,12,24,2023-11-12T22:00:00+08:00,509,356,146,1567,368,117
,,,,,,,,,865,11,13,1,2023-11-12T23:00:00+08:00,506,353,145,1554,364,116
,,,,,,,,,866,11,13,2,2023-11-13T00:00:00+08:00,494,345,142,1518,356,113
,,,,,,,,,867,11,13,3,2023-11-13T01:00:00+08:00,470,329,134,1449,339,108
,,,,,,,,,868,11,13,4,2023-11-13T02:00:00+08:00,454,318,130,1399,328,105
,,,,,,,,,869,11,13,5,2023-11-13T03:00:00+08:00,438,307,126,1350,317,101
,,,,,,,,,870,11,13,6,2023-11-13T04:00:00+08:00,423,296,121,1302,305,98
,,,,,,,,,871,11,13,7,2023-11-13T05:00:00+08:00,420,294,121,1293,303,96
,,,,,,,,,872,11,13,8,2023-11-13T06:00:00+08:00,420,294,121,1292,303,96
,,,,,,,,,873,11,13,9,2023-11-13T07:00:00+08:00,410,288,118,1264,296,94
,,,,,,,,,874,11,13,10,2023-11-13T08:00:00+08:00,400,279,114,1230,289,92
,,,,,,,,,875,11,13,11,2023-11-13T09:00:00+08:00,419,293,120,1289,302,96
,,,,,,,,,876,11,13,12,2023-11-13T10:00:00+08:00,444,310,127,1365,320,102
,,,,,,,,,877,11,13,13,2023-11-13T11:00:00+08:00,461,323,132,1417,332,106
,,,,,,,,,878,11,13,14,2023-11-13T12:00:00+08:00,467,327,134,1438,337,107
,,,,,,,,,879,11,13,15,2023-11-13T13:00:00+08:00,475,332,137,1461,343,109
,,,,,,,,,880,11,13,16,2023-11-13T14:00:00+08:00,491,343,141,1510,353,112
,,,,,,,,,881,11,13,17,2023-11-13T15:00:00+08:00,503,352,144,1550,363,116
,,,,,,,,,882,11,13,18,2023-11-13T16:00:00+08:00,505,353,145,1553,364,116
,,,,,,,,,883,11,13,19,2023-11-13T17:00:00+08:00,499,349,143,1536,360,114
,,,,,,,,,884,11,13,20,2023-11-13T18:00:00+08:00,490,343,141,1508,353,112
,,,,,,,,,885,11,13,21,2023-11-13T19:00:00+08:00,524,366,150,1611,377,120
,,,,,,,,,886,11,13,22,2023-11-13T20:00:00+08:00,540,378,154,1661,389,124
,,,,,,,,,887,11,13,23,2023-11-13T21:00:00+08:00,536,375,153,1648,386,123
,,,,,,,,,888,11,13,24,2023-11-13T22:00:00+08:00,526,368,151,1620,379,121
,,,,,,,,,889,11,14,1,2023-11-13T23:00:00+08:00,520,363,149,1598,375,120
,,,,,,,,,890,11,14,2,2023-11-14T00:00:00+08:00,499,349,143,1536,360,114
,,,,,,,,,891,11,14,3,2023-11-14T01:00:00+08:00,474,331,135,1457,342,109
,,,,,,,,,892,11,14,4,2023-11-14T02:00:00+08:00,460,321,131,1413,331,105
,,,,,,,,,893,11,14,5,2023-11-14T03:00:00+08:00,447,313,128,1376,322,103
,,,,,,,,,894,11,14,6,2023-11-14T04:00:00+08:00,434,303,124,1336,313,100
,,,,,,,,,895,11,14,7,2023-11-14T05:00:00+08:00,429,300,123,1318,309,99
,,,,,,,,,896,11,14,8,2023-11-14T06:00:00+08:00,435,305,125,1338,313,100
,,,,,,,,,897,11,14,9,2023-11-14T07:00:00+08:00,441,309,127,1358,319,102
,,,,,,,,,898,11,14,10,2023-11-14T08:00:00+08:00,468,328,134,1442,338,108
,,,,,,,,,899,11,14,11,2023-11-14T09:00:00+08:00,530,371,152,1632,383,122
,,,,,,,,,900,11,14,12,2023-11-14T10:00:00+08:00,557,390,160,1715,402,128
,,,,,,,,,901,11,14,13,2023-11-14T11:00:00+08:00,572,400,164,1760,413,131
,,,,,,,,,902,11,14,14,2023-11-14T12:00:00+08:00,573,401,164,1762,413,131
,,,,,,,,,903,11,14,15,2023-11-14T13:00:00+08:00,567,396,163,1743,409,130
,,,,,,,,,904,11,14,16,2023-11-14T14:00:00+08:00,586,410,168,1803,423,135
,,,,,,,,,905,11,14,17,2023-11-14T15:00:00+08:00,600,419,172,1845,432,138
,,,,,,,,,906,11,14,18,2023-11-14T16:00:00+08:00,609,427,174,1874,439,140
,,,,,,,,,907,11,14,19,2023-11-14T17:00:00+08:00,593,415,170,1826,428,137
,,,,,,,,,908,11,14,20,2023-11-14T18:00:00+08:00,561,393,161,1728,405,129
,,,,,,,,,909,11,14,21,2023-11-14T19:00:00+08:00,580,405,166,1785,418,134
,,,,,,,,,910,11,14,22,2023-11-14T20:00:00+08:00,595,417,171,1832,429,137
,,,,,,,,,911,11,14,23,2023-11-14T21:00:00+08:00,588,412,168,1809,424,135
,,,,,,,,,912,11,14,24,2023-11-14T22:00:00+08:00,572,400,164,1761,413,131
,,,,,,,,,913,11,15,1,2023-11-14T23:00:00+08:00,558,390,160,1716,402,128
,,,,,,,,,914,11,15,2,2023-11-15T00:00:00+08:00,528,369,151,1625,381,121
,,,,,,,,,915,11,15,3,2023-11-15T01:00:00+08:00,506,353,145,1556,364,117
,,,,,,,,,916,11,15,4,2023-11-15T02:00:00+08:00,489,342,140,1503,352,112
,,,,,,,,,917,11,15,5,2023-11-15T03:00:00+08:00,470,329,134,1447,339,108
,,,,,,,,,918,11,15,6,2023-11-15T04:00:00+08:00,461,323,132,1418,333,106
,,,,,,,,,919,11,15,7,2023-11-15T05:00:00+08:00,456,319,130,1404,329,105
,,,,,,,,,920,11,15,8,2023-11-15T06:00:00+08:00,463,324,132,1424,334,106
,,,,,,,,,921,11,15,9,2023-11-15T07:00:00+08:00,462,323,132,1420,333,106
,,,,,,,,,922,11,15,10,2023-11-15T08:00:00+08:00,477,334,137,1468,344,109
,,,,,,,,,923,11,15,11,2023-11-15T09:00:00+08:00,533,373,153,1642,385,123
,,,,,,,,,924,11,15,12,2023-11-15T10:00:00+08:00,563,395,162,1735,406,129
,,,,,,,,,925,11,15,13,2023-11-15T11:00:00+08:00,583,407,167,1793,421,134
,,,,,,,,,926,11,15,14,2023-11-15T12:00:00+08:00,587,411,168,1806,424,135
,,,,,,,,,927,11,15,15,2023-11-15T13:00:00+08:00,580,406,166,1786,418,134
,,,,,,,,,928,11,15,16,2023-11-15T14:00:00+08:00,602,421,172,1852,435,138
,,,,,,,,,929,11,15,17,2023-11-15T15:00:00+08:00,614,430,176,1890,443,141
,,,,,,,,,930,11,15,18,2023-11-15T16:00:00+08:00,619,433,177,1904,446,142
,,,,,,,,,931,11,15,19,2023-11-15T17:00:00+08:00,607,424,174,1868,438,140
,,,,,,,,,932,11,15,20,2023-11-15T18:00:00+08:00,570,399,164,1753,411,130
,,,,,,,,,933,11,15,21,2023-11-15T19:00:00+08:00,586,410,168,1802,423,135
,,,,,,,,,934,11,15,22,2023-11-15T20:00:00+08:00,597,417,171,1834,430,137
,,,,,,,,,935,11,15,23,2023-11-15T21:00:00+08:00,588,412,168,1809,424,135
,,,,,,,,,936,11,15,24,2023-11-15T22:00:00+08:00,574,401,165,1765,414,131
,,,,,,,,,937,11,16,1,2023-11-15T23:00:00+08:00,560,392,161,1723,403,128
,,,,,,,,,938,11,16,2,2023-11-16T00:00:00+08:00,528,369,151,1626,381,121
,,,,,,,,,939,11,16,3,2023-11-16T01:00:00+08:00,502,351,144,1546,362,116
,,,,,,,,,940,11,16,4,2023-11-16T02:00:00+08:00,484,338,139,1490,349,111
,,,,,,,,,941,11,16,5,2023-11-16T03:00:00+08:00,471,330,135,1451,341,108
,,,,,,,,,942,11,16,6,2023-11-16T04:00:00+08:00,459,320,131,1412,331,105
,,,,,,,,,943,11,16,7,2023-11-16T05:00:00+08:00,456,319,131,1406,330,105
,,,,,,,,,944,11,16,8,2023-11-16T06:00:00+08:00,470,329,134,1448,339,108
,,,,,,,,,945,11,16,9,2023-11-16T07:00:00+08:00,467,327,133,1436,336,107
,,,,,,,,,946,11,16,10,2023-11-16T08:00:00+08:00,482,337,139,1484,348,110
,,,,,,,,,947,11,16,11,2023-11-16T09:00:00+08:00,537,376,154,1652,387,123
,,,,,,,,,948,11,16,12,2023-11-16T10:00:00+08:00,566,396,162,1742,409,130
,,,,,,,,,949,11,16,13,2023-11-16T11:00:00+08:00,584,408,167,1795,421,134
,,,,,,,,,950,11,16,14,2023-11-16T12:00:00+08:00,580,406,167,1787,418,134
,,,,,,,,,951,11,16,15,2023-11-16T13:00:00+08:00,574,401,165,1765,414,131
,,,,,,,,,952,11,16,16,2023-11-16T14:00:00+08:00,601,420,172,1847,433,138
,,,,,,,,,953,11,16,17,2023-11-16T15:00:00+08:00,623,436,179,1918,450,143
,,,,,,,,,954,11,16,18,2023-11-16T16:00:00+08:00,624,437,179,1921,450,143
,,,,,,,,,955,11,16,19,2023-11-16T17:00:00+08:00,610,428,175,1880,440,140
,,,,,,,,,956,11,16,20,2023-11-16T18:00:00+08:00,578,404,166,1779,417,133
,,,,,,,,,957,11,16,21,2023-11-16T19:00:00+08:00,589,412,169,1813,425,136
,,,,,,,,,958,11,16,22,2023-11-16T20:00:00+08:00,603,421,173,1854,435,139
,,,,,,,,,959,11,16,23,2023-11-16T21:00:00+08:00,593,415,170,1827,428,137
,,,,,,,,,960,11,16,24,2023-11-16T22:00:00+08:00,576,403,165,1773,416,133
,,,,,,,,,961,11,17,1,2023-11-16T23:00:00+08:00,562,394,161,1730,405,129
,,,,,,,,,962,11,17,2,2023-11-17T00:00:00+08:00,538,376,154,1653,387,123
,,,,,,,,,963,11,17,3,2023-11-17T01:00:00+08:00,510,356,146,1569,368,117
,,,,,,,,,964,11,17,4,2023-11-17T02:00:00+08:00,494,346,142,1521,357,113
,,,,,,,,,965,11,17,5,2023-11-17T03:00:00+08:00,478,334,138,1472,345,110
,,,,,,,,,966,11,17,6,2023-11-17T04:00:00+08:00,467,327,133,1436,336,107
,,,,,,,,,967,11,17,7,2023-11-17T05:00:00+08:00,462,323,132,1420,333,106
,,,,,,,,,968,11,17,8,2023-11-17T06:00:00+08:00,459,320,131,1410,331,105
,,,,,,,,,969,11,17,9,2023-11-17T07:00:00+08:00,464,325,133,1427,334,106
,,,,,,,,,970,11,17,10,2023-11-17T08:00:00+08:00,475,332,137,1461,343,109
,,,,,,,,,971,11,17,11,2023-11-17T09:00:00+08:00,526,367,150,1617,379,121
,,,,,,,,,972,11,17,12,2023-11-17T10:00:00+08:00,551,385,158,1694,397,126
,,,,,,,,,973,11,17,13,2023-11-17T11:00:00+08:00,572,400,164,1761,413,131
,,,,,,,,,974,11,17,14,2023-11-17T12:00:00+08:00,572,400,164,1761,413,131
,,,,,,,,,975,11,17,15,2023-11-17T13:00:00+08:00,561,393,161,1728,405,129
,,,,,,,,,976,11,17,16,2023-11-17T14:00:00+08:00,578,404,166,1780,417,133
,,,,,,,,,977,11,17,17,2023-11-17T15:00:00+08:00,606,424,174,1867,438,139
,,,,,,,,,978,11,17,18,2023-11-17T16:00:00+08:00,609,427,174,1874,439,140
,,,,,,,,,979,11,17,19,2023-11-17T17:00:00+08:00,599,419,171,1842,431,138
,,,,,,,,,980,11,17,20,2023-11-17T18:00:00+08:00,569,398,163,1750,410,130
,,,,,,,,,981,11,17,21,2023-11-17T19:00:00+08:00,583,407,167,1794,421,134
,,,,,,,,,982,11,17,22,2023-11-17T20:00:00+08:00,595,417,171,1832,429,137
,,,,,,,,,983,11,17,23,2023-11-17T21:00:00+08:00,585,408,168,1799,422,135
,,,,,,,,,984,11,17,24,2023-11-17T22:00:00+08:00,569,398,163,1749,410,130
,,,,,,,,,985,11,18,1,2023-11-17T23:00:00+08:00,554,387,159,1705,400,127
,,,,,,,,,986,11,18,2,2023-11-18T00:00:00+08:00,535,373,153,1644,385,123
,,,,,,,,,987,11,18,3,2023-11-18T01:00:00+08:00,509,355,146,1565,366,117
,,,,,,,,,988,11,18,4,2023-11-18T02:00:00+08:00,493,345,142,1517,356,113
,,,,,,,,,989,11,18,5,2023-11-18T03:00:00+08:00,479,335,138,1475,346,110
,,,,,,,,,990,11,18,6,2023-11-18T04:00:00+08:00,464,325,133,1426,334,106
,,,,,,,,,991,11,18,7,2023-11-18T05:00:00+08:00,459,321,131,1412,331,105
,,,,,,,,,992,11,18,8,2023-11-18T06:00:00+08:00,461,323,132,1416,332,106
,,,,,,,,,993,11,18,9,2023-11-18T07:00:00+08:00,452,316,129,1391,326,104
,,,,,,,,,994,11,18,10,2023-11-18T08:00:00+08:00,444,311,127,1366,320,102
,,,,,,,,,995,11,18,11,2023-11-18T09:00:00+08:00,481,336,138,1479,347,110
,,,,,,,,,996,11,18,12,2023-11-18T10:00:00+08:00,505,353,145,1553,364,116
,,,,,,,,,997,11,18,13,2023-11-18T11:00:00+08:00,525,367,150,1613,378,121
,,,,,,,,,998,11,18,14,2023-11-18T12:00:00+08:00,524,367,150,1613,378,121
,,,,,,,,,999,11,18,15,2023-11-18T13:00:00+08:00,517,362,148,1591,373,119
,,,,,,,,,1000,11,18,16,2023-11-18T14:00:00+08:00,529,370,152,1629,382,122
,,,,,,,,,1001,11,18,17,2023-11-18T15:00:00+08:00,533,373,153,1642,385,123
,,,,,,,,,1002,11,18,18,2023-11-18T16:00:00+08:00,537,376,154,1652,387,123
,,,,,,,,,1003,11,18,19,2023-11-18T17:00:00+08:00,535,375,153,1646,386,123
,,,,,,,,,1004,11,18,20,2023-11-18T18:00:00+08:00,526,368,151,1618,379,121
,,,,,,,,,1005,11,18,21,2023-11-18T19:00:00+08:00,551,385,158,1695,397,126
,,,,,,,,,1006,11,18,22,2023-11-18T20:00:00+08:00,567,396,163,1743,409,130
,,,,,,,,,1007,11,18,23,2023-11-18T21:00:00+08:00,558,390,160,1718,403,128
,,,,,,,,,1008,11,18,24,2023-11-18T22:00:00+08:00,545,382,156,1680,393,125
,,,,,,,,,1009,9,24,1,2023-09-23T23:00:00+08:00,539,377,154,1656,388,124
,,,,,,,,,1010,9,24,2,2023-09-24T00:00:00+08:00,517,362,148,1592,373,119
,,,,,,,,,1011,9,24,3,2023-09-24T01:00:00+08:00,495,346,142,1522,357,113
,,,,,,,,,1012,9,24,4,2023-09-24T02:00:00+08:00,474,331,135,1458,342,109
,,,,,,,,,1013,9,24,5,2023-09-24T03:00:00+08:00,459,320,131,1410,331,105
,,,,,,,,,1014,9,24,6,2023-09-24T04:00:00+08:00,449,314,129,1383,324,103
,,,,,,,,,1015,9,24,7,2023-09-24T05:00:00+08:00,439,308,126,1353,317,101
,,,,,,,,,1016,9,24,8,2023-09-24T06:00:00+08:00,441,309,126,1358,318,102
,,,,,,,,,1017,9,24,9,2023-09-24T07:00:00+08:00,431,301,123,1325,310,99
,,,,,,,,,1018,9,24,10,2023-09-24T08:00:00+08:00,413,289,119,1270,297,94
,,,,,,,,,1019,9,24,11,2023-09-24T09:00:00+08:00,429,300,123,1319,309,99
,,,,,,,,,1020,9,24,12,2023-09-24T10:00:00+08:00,449,314,129,1383,324,103
,,,,,,,,,1021,9,24,13,2023-09-24T11:00:00+08:00,455,318,130,1399,328,105
,,,,,,,,,1022,9,24,14,2023-09-24T12:00:00+08:00,454,317,130,1396,328,104
,,,,,,,,,1023,9,24,15,2023-09-24T13:00:00+08:00,456,319,131,1404,329,105
,,,,,,,,,1024,9,24,16,2023-09-24T14:00:00+08:00,471,330,135,1449,339,108
,,,,,,,,,1025,9,24,17,2023-09-24T15:00:00+08:00,479,335,138,1474,346,110
,,,,,,,,,1026,9,24,18,2023-09-24T16:00:00+08:00,480,336,138,1478,346,110
,,,,,,,,,1027,9,24,19,2023-09-24T17:00:00+08:00,476,333,137,1464,343,109
,,,,,,,,,1028,9,24,20,2023-09-24T18:00:00+08:00,476,333,137,1464,343,109
,,,,,,,,,1029,9,24,21,2023-09-24T19:00:00+08:00,502,351,144,1546,362,116
,,,,,,,,,1030,9,24,22,2023-09-24T20:00:00+08:00,544,381,156,1675,392,125
,,,,,,,,,1031,9,24,23,2023-09-24T21:00:00+08:00,543,380,155,1672,392,125
,,,,,,,,,1032,9,24,24,2023-09-24T22:00:00+08:00,538,376,154,1654,388,123
,,,,,,,,,1033,9,25,1,2023-09-24T23:00:00+08:00,523,366,150,1608,377,120
,,,,,,,,,1034,9,25,2,2023-09-25T00:00:00+08:00,496,347,142,1525,358,113
,,,,,,,,,1035,9,25,3,2023-09-25T01:00:00+08:00,475,332,135,1459,342,109
,,,,,,,,,1036,9,25,4,2023-09-25T02:00:00+08:00,455,318,130,1403,329,105
,,,,,,,,,1037,9,25,5,2023-09-25T03:00:00+08:00,443,310,127,1363,319,102
,,,,,,,,,1038,9,25,6,2023-09-25T04:00:00+08:00,431,301,124,1326,310,99
,,,,,,,,,1039,9,25,7,2023-09-25T05:00:00+08:00,429,299,123,1318,309,99
,,,,,,,,,1040,9,25,8,2023-09-25T06:00:00+08:00,443,310,127,1363,319,102
,,,,,,,,,1041,9,25,9,2023-09-25T07:00:00+08:00,450,315,129,1385,324,104
,,,,,,,,,1042,9,25,10,2023-09-25T08:00:00+08:00,477,333,137,1467,344,109
,,,,,,,,,1043,9,25,11,2023-09-25T09:00:00+08:00,540,378,154,1661,389,124
,,,,,,,,,1044,9,25,12,2023-09-25T10:00:00+08:00,567,397,163,1745,409,130
,,,,,,,,,1045,9,25,13,2023-09-25T11:00:00+08:00,585,408,168,1799,422,135
,,,,,,,,,1046,9,25,14,2023-09-25T12:00:00+08:00,573,401,164,1763,413,131
,,,,,,,,,1047,9,25,15,2023-09-25T13:00:00+08:00,559,390,161,1720,403,128
,,,,,,,,,1048,9,25,16,2023-09-25T14:00:00+08:00,579,405,166,1783,417,134
,,,,,,,,,1049,9,25,17,2023-09-25T15:00:00+08:00,595,416,170,1832,429,137
,,,,,,,,,1050,9,25,18,2023-09-25T16:00:00+08:00,600,419,172,1845,432,138
,,,,,,,,,1051,9,25,19,2023-09-25T17:00:00+08:00,593,415,170,1826,428,137
,,,,,,,,,1052,9,25,20,2023-09-25T18:00:00+08:00,563,394,162,1732,406,129
,,,,,,,,,1053,9,25,21,2023-09-25T19:00:00+08:00,572,400,164,1760,413,131
,,,,,,,,,1054,9,25,22,2023-09-25T20:00:00+08:00,599,419,172,1844,432,138
,,,,,,,,,1055,9,25,23,2023-09-25T21:00:00+08:00,591,414,169,1819,426,136
,,,,,,,,,1056,9,25,24,2023-09-25T22:00:00+08:00,574,402,165,1767,414,131
,,,,,,,,,1057,9,26,1,2023-09-25T23:00:00+08:00,558,390,160,1716,402,128
,,,,,,,,,1058,9,26,2,2023-09-26T00:00:00+08:00,531,371,152,1634,383,122
,,,,,,,,,1059,9,26,3,2023-09-26T01:00:00+08:00,503,352,145,1550,363,116
,,,,,,,,,1060,9,26,4,2023-09-26T02:00:00+08:00,486,341,140,1497,351,111
,,,,,,,,,1061,9,26,5,2023-09-26T03:00:00+08:00,472,330,135,1454,341,108
,,,,,,,,,1062,9,26,6,2023-09-26T04:00:00+08:00,460,321,132,1415,332,106
,,,,,,,,,1063,9,26,7,2023-09-26T05:00:00+08:00,454,317,130,1397,328,104
,,,,,,,,,1064,9,26,8,2023-09-26T06:00:00+08:00,467,327,134,1437,337,107
,,,,,,,,,1065,9,26,9,2023-09-26T07:00:00+08:00,470,329,134,1447,339,108
,,,,,,,,,1066,9,26,10,2023-09-26T08:00:00+08:00,487,341,140,1499,351,112
,,,,,,,,,1067,9,26,11,2023-09-26T09:00:00+08:00,540,378,154,1663,389,124
,,,,,,,,,1068,9,26,12,2023-09-26T10:00:00+08:00,568,397,163,1747,410,130
,,,,,,,,,1069,9,26,13,2023-09-26T11:00:00+08:00,585,410,168,1800,422,135
,,,,,,,,,1070,9,26,14,2023-09-26T12:00:00+08:00,580,406,167,1788,419,134
,,,,,,,,,1071,9,26,15,2023-09-26T13:00:00+08:00,571,399,164,1755,412,131
,,,,,,,,,1072,9,26,16,2023-09-26T14:00:00+08:00,589,412,169,1813,425,136
,,,,,,,,,1073,9,26,17,2023-09-26T15:00:00+08:00,600,419,172,1846,432,138
,,,,,,,,,1074,9,26,18,2023-09-26T16:00:00+08:00,608,425,174,1873,439,140
